what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1298412810515
started,bundle,org.eclipse.wst.xsd.core,1.1.502.v201008201521,"org.eclipse.wst.xsd.core",1298412810531
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1298412810546
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1298412810562
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1298412810562
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1298412810562
os,sysinfo,,,"win32",1298412810578
arch,sysinfo,,,"x86",1298412810578
ws,sysinfo,,,"win32",1298412810578
locale,sysinfo,,,"nl_BE",1298412810578
processors,sysinfo,,,"1",1298412810578
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1298412810578
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1298412810578
java.specification.name,sysinfo,,,"Java Platform API Specification",1298412810578
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1298412810578
